,Path,Genre
32283,Northern_Renaissance/albrecht-durer_portrait-of-a-windisch-farmer.jpg,6
32284,Impressionism/childe-hassam_view-of-new-york-from-the-top-of-fort-george.jpg,1
32285,Realism/john-singer-sargent_studies-of-aphrodite-for-aphrodite-and-eros-1919.jpg,8
32286,Expressionism/mstislav-dobuzhinsky_vitebsk-circus-1923.jpg,1
32287,Impressionism/childe-hassam_the-nymph-of-beryl-gorge.jpg,5
32288,Northern_Renaissance/jean-hey_the-moulins-triptych-detail-1.jpg,7
32289,Impressionism/william-merritt-chase_at-the-window.jpg,6
32290,Realism/ivan-shishkin_village-1874.jpg,4
32291,Impressionism/victor-borisov-musatov_cabbage-field-with-willows.jpg,4
32292,Realism/vincent-van-gogh_kettle-over-a-fire-and-a-cottage-by-night-1885.jpg,8
32293,Post_Impressionism/vincent-van-gogh_portrait-of-madame-ginoux-l-arlesienne-1890.jpg,6
32294,Baroque/caravaggio_sacrifice-of-isaac-1602.jpg,7
32295,Art_Nouveau_Modern/gustav-klimt_untitled.jpg,4
32296,Romanticism/gustave-dore_don-quixote-130.jpg,3
32297,Impressionism/john-singer-sargent_the-garden-wall-1910.jpg,2
32298,Contemporary_Realism/eric-fischl_the-raft.jpg,2
32299,Expressionism/oskar-kokoschka_portrait-of-lotte-franzos-1909.jpg,6
32300,Symbolism/pierre-puvis-de-chavannes_the-prodigal-son.jpg,7
32301,Baroque/anthony-van-dyck_profile-study-of-a-bearded-old-man.jpg,6
32302,Realism/ilya-repin_portrait-of-the-poet-afanasy-fet-1882.jpg,6
32303,Impressionism/pieter-wenning_backyard-malta-farm-observatory.jpg,4
32304,Realism/vasily-surikov_church-in-the-village-dyakovo.jpg,1
32305,Mannerism_Late_Renaissance/piero-di-cosimo_the-young-saint-john-the-baptist-1480.jpg,7
32306,Romanticism/ivan-aivazovsky_seascape-2.jpg,4
32307,Realism/henri-fantin-latour_still-life-with-grapes-and-a-peach-1895.jpg,9
32308,Post_Impressionism/constantine-maleas_landscape-of-egypt.jpg,4
32309,Realism/vincent-van-gogh_young-man-with-a-broom-1882.jpg,8
32310,Realism/vincent-van-gogh_garden-in-the-snow-1885(1).jpg,8
32311,Impressionism/antoine-blanchard_place-de-la-madeleine-hiver.jpg,1
32312,Expressionism/edvard-munch_the-scream-1910.jpg,2
32313,Impressionism/pierre-auguste-renoir_woman-with-a-guitar-1897-1.jpg,2
32314,Expressionism/max-pechstein_charlotte-pechstein-with-mirror-1917.jpg,6
32315,Post_Impressionism/henri-matisse_anemone-and-mirror-1920.jpg,9
32316,Post_Impressionism/moise-kisling_nude-bust-1929.jpg,5
32317,Impressionism/t.-c.-steele_daisy-by-the-river-1891.jpg,2
32318,Impressionism/pierre-auguste-renoir_portrait-of-mme-alphonse-daudet-1876.jpg,6
32319,Baroque/david-teniers-the-younger_peasants-dancing-outside-an-inn-1.jpg,2
32320,Impressionism/ivan-grohar_zimsko-jutro-1911.jpg,4
32321,Realism/pyotr-konchalovsky_in-the-woods-1945.jpg,4
32322,Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-18.jpg,3
32323,Realism/vasily-sadovnikov_illumination-of-the-theatre-square-in-1856-1.jpg,1
32324,Post_Impressionism/paul-gauguin_and-the-gold-of-their-bodies-1901.jpg,5
32325,Minimalism/brice-marden_untitled-1966.jpg,0
32326,Impressionism/paul-cezanne_in-the-oise-valley-1874.jpg,4
32327,Symbolism/mstislav-dobuzhinsky_rooftops-under-the-snow-1916.jpg,1
32328,Minimalism/ronnie-landfield_for-the-ages-1985.jpg,0
32329,Art_Nouveau_Modern/konstantin-korovin_the-curtain-sketch-of-the-play-la-ronde-des-heures.jpg,8
32330,Post_Impressionism/kees-van-dongen_tangier-morocco-1911.jpg,2
32331,Cubism/paul-cezanne_study-of-bathers-1.jpg,2
32332,Romanticism/william-turner_rhodes-for-lord-byron-s-works-1824.jpg,1
32333,Impressionism/edgar-degas_portrait-of-a-lady-in-grey-1865.jpg,6
32334,Abstract_Expressionism/sam-francis_untitled-1949.jpg,0
32335,Impressionism/maurice-prendergast_two-women-in-a-park.jpg,6
32336,Realism/thomas-eakins_illustration-1878.jpg,3
32337,Impressionism/claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine-1(1).jpg,4
32338,Cubism/fernand-leger_study-of-mask-for-the-creation-of-monde.jpg,8
32339,Romanticism/andrei-ryabushkin_family-of-merchant-in-xvii-century.jpg,6
32340,Expressionism/corneliu-baba_the-mad-king-1986.jpg,6
32341,Romanticism/fyodor-bronnikov_portrait-of-an-old-man-in-a-crimson-dress-1881.jpg,6
32342,Realism/vasily-polenov_john-and-james-1.jpg,7
32343,Realism/gustave-courbet_portrait-of-juliette-courbet-as-a-sleeping-child-1841.jpg,6
32344,Realism/frits-thaulow_the-mill-pond.jpg,1
32345,Realism/ferdinand-hodler_the-angry-one.jpg,6
32346,Impressionism/john-henry-twachtman_the-brook-greenwich-connecticut.jpg,4
32347,Realism/ivan-shishkin_forest-horizont.jpg,4
32348,Realism/james-tissot_london-visitors.jpg,2
32349,Expressionism/amedeo-modigliani_jeanne-hebuterne-in-a-yellow-jumper-1919.jpg,6
32350,Early_Renaissance/fra-angelico_nativity-1441.jpg,7
32351,Romanticism/konstantin-makovsky_cossack.jpg,6
32352,Post_Impressionism/tom-thomson_northern-river-1915.jpg,4
32353,Naive_Art_Primitivism/marc-chagall_the-descent-towards-sodom.jpg,7
32354,Contemporary_Realism/eric-fischl_the-sheer-weight-of-history.jpg,2
32355,Post_Impressionism/henri-de-toulouse-lautrec_woman-pulling-up-her-stockings-1894.jpg,5
32356,Impressionism/pierre-auguste-renoir_bathing-1915.jpg,2
32357,Art_Nouveau_Modern/franklin-carmichael_island-georgian-bay.jpg,4
32358,Realism/vasily-surikov_boyarynya-morozova-study-1887.jpg,8
32359,Impressionism/pierre-auguste-renoir_seated-nude-1913.jpg,5
32360,Post_Impressionism/gustave-loiseau_beach-at-fecamp.jpg,4
32361,Ukiyo_e/keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1).jpg,6
32362,Rococo/maurice-quentin-de-la-tour_marie-josephe-of-saxony.jpg,6
32363,Symbolism/nicholas-roerich_himalayas-36.jpg,4
32364,Romanticism/nikolaos-gyzis_eros-and-the-painter-1868.jpg,2
32365,Art_Nouveau_Modern/ferdinand-hodler_valentine-gode-darel-with-disheveled-hair-1913.jpg,6
32366,Abstract_Expressionism/craig-kauffman_caroline-s-rickets-1975.jpg,0
32367,Symbolism/nicholas-roerich_mountany-landscape-1925.jpg,4
32368,Realism/giovanni-boldini_a-reclining-nude-on-a-day-bed.jpg,5
32369,Impressionism/william-merritt-chase_child-with-prints.jpg,6
32370,Romanticism/john-hoppner_portrait-of-a-lady-1790.jpg,6
32371,Impressionism/guy-rose_incoming-tide-1917.jpg,4
32372,Cubism/juan-gris_glass-cup-and-bottle.jpg,9
32373,Baroque/jan-steen_school-teacher.jpg,2
32374,Post_Impressionism/paul-gauguin_the-willows-1889.jpg,2
32375,Baroque/adriaen-van-ostade_village-musicians-1.jpg,2
32376,Expressionism/marcel-janco_two-nazi-soldiers-abusing-a-jew-and-tearing-out-his-beard-1942.jpg,2
32377,Impressionism/henri-catargi_landscape-from-caseres-spain-1971.jpg,4
32378,Rococo/thomas-gainsborough_a-woman-with-a-rose.jpg,6
32379,Mannerism_Late_Renaissance/paolo-veronese_the-marriage-at-cana-1563.jpg,7
32380,Realism/camille-corot_large-sharecropping-farm.jpg,4
32381,Baroque/agostino-carracci_titian-1587.jpg,6
32382,Minimalism/gene-davis_pepper-pot-1966.jpg,0
32383,Post_Impressionism/paul-cezanne_still-life-with-apples-1894-1.jpg,9
32384,Cubism/raoul-dufy_the-trapeze-artists-1922.jpg,2
32385,Baroque/esaias-van-de-velde_mountainous-landscape-with-traveller.jpg,4
32386,Cubism/pablo-picasso_female-bust.jpg,5
32387,Post_Impressionism/maurice-utrillo_castle-in-charente.jpg,1
32388,Impressionism/james-mcneill-whistler_note-in-red-the-siesta-1875.jpg,2
32389,Expressionism/lucian-freud_boy-s-head.jpg,6
32390,Northern_Renaissance/joachim-patinir_landscape-with-the-flight-into-egypt-1516.jpg,7
32391,Realism/camille-corot_farmer-kneeling-picking-dandelions.jpg,2
32392,Symbolism/mstislav-dobuzhinsky_viaduct-in-london-1915.jpg,1
32393,Art_Nouveau_Modern/kay-nielsen_in-the-midst-of-the-gloomy-thick-wood.jpg,3
32394,Contemporary_Realism/john-miller_cornish-beach.jpg,4
32395,Cubism/paul-cezanne_mont-sainte-victoire-7.jpg,4
32396,Symbolism/nicholas-roerich_himalayas-25.jpg,4
32397,Impressionism/giovanni-boldini_spring.jpg,2
32398,Realism/max-liebermann_workers-on-the-beet-field-1876.jpg,2
32399,Romanticism/william-turner_louth-lincolnshire.jpg,1
32400,Romanticism/cornelis-springer_many-figures-on-the-market-square-in-front-of-the-martinikirche-braunschweig-1874.jpg,1
32401,Post_Impressionism/pyotr-konchalovsky_landscape-1933.jpg,4
32402,Baroque/bartolome-esteban-murillo_angel-holding-the-spear-and-sponge-holder-1660.jpg,7
32403,Impressionism/pierre-auguste-renoir_the-seine-at-chatou-1881.jpg,4
32404,Baroque/rembrandt_holy-family-1640.jpg,7
32405,Impressionism/pierre-auguste-renoir_blond-bather-1881.jpg,5
32406,Romanticism/gustave-dore_jesus-and-the-woman-taken-in-adultery.jpg,7
32407,High_Renaissance/michelangelo_cleopatra-1534.jpg,6
32408,Post_Impressionism/paul-gauguin_grape-harvest-at-arles-1888.jpg,2
32409,Post_Impressionism/henri-de-toulouse-lautrec_m-delaporte-at-the-jardin-de-paris-1893.jpg,6
32410,Romanticism/william-turner_stamford.jpg,1
32411,Baroque/adriaen-van-ostade_resting-travellers.jpg,2
32412,Impressionism/alfred-sisley_by-the-river-1881.jpg,4
32413,Symbolism/kuzma-petrov-vodkin_seated-boy-1906.jpg,8
32414,Romanticism/francisco-goya_charles-iii-1788.jpg,6
32415,Northern_Renaissance/albrecht-durer_the-holy-trinity.jpg,8
32416,Post_Impressionism/henri-de-toulouse-lautrec_woman-in-the-garden-1891.jpg,6
32417,Impressionism/camille-pissarro_chestnut-trees-at-louveciennes-1872.jpg,4
32418,Romanticism/william-turner_campo-santo-venice.jpg,1
32419,Rococo/thomas-gainsborough_miss-catherine-tatton-1785.jpg,6
32420,Symbolism/nicholas-roerich_lake-sheshnag.jpg,4
32421,Impressionism/pierre-auguste-renoir_the-beach-at-guernsey-1883.jpg,2
32422,Minimalism/sam-francis_untitled-1969(1).jpg,0
32423,Romanticism/eduard-von-gebhardt_study-of-a-head.jpg,8
32424,Realism/boris-kustodiev_portrait-of-evdokimova-1925.jpg,6
32425,Art_Nouveau_Modern/boris-kustodiev_catching-of-homeless-dogs.jpg,2
32426,Realism/charles-francois-daubigny_french-river-scene-1871.jpg,4
32427,Romanticism/gustave-dore_the-inferno-canto-19.jpg,3
32428,Minimalism/andre-pierre-arnal_ficelage-2.jpg,0
32429,Post_Impressionism/emily-carr_arbutus-tree-1922.jpg,4
32430,Abstract_Expressionism/gerhard-richter_abstraktes-bild-abstract-painting-1976.jpg,0
32431,Realism/arthur-segal_portrait-of-a-man-against-the-light-1935.jpg,6
32432,Cubism/ad-reinhardt_collage-1940.jpg,0
32433,Impressionism/mary-cassatt_portrait-of-charles-dikran-kelekian-1910.jpg,6
32434,High_Renaissance/leonardo-da-vinci_natural-disaster.jpg,8
32435,Naive_Art_Primitivism/william-h.-johnson_blind-singer-street-musicians-1940.jpg,6
32436,Realism/vincent-van-gogh_peasant-woman-carrying-wheat-in-her-apron-1885.jpg,8
32437,Impressionism/willard-metcalf_afternoon-by-the-river-at-grez.jpg,4
32438,Post_Impressionism/edouard-cortes_place-de-la-bastille-3.jpg,1
32439,Impressionism/pierre-auguste-renoir_landscape-after-corot-1898.jpg,4
32440,Cubism/carlos-merida_la-m-scara-m-gica-1969.jpg,0
32441,Realism/viktor-vasnetsov_girl-with-a-bast-basket-1870.jpg,2
32442,Naive_Art_Primitivism/pablo-picasso_musketeer-with-pipe-1968.jpg,2
32443,Realism/jean-francois-millet_shepherdess-seated-on-a-rock-1856.jpg,2
32444,Romanticism/thomas-moran_dusk-wings-1860.jpg,4
32445,Realism/jean-francois-millet_the-wood-sawyers-1852.jpg,2
32446,Impressionism/cornelis-vreedenburgh_frozen-in-ship.jpg,2
32447,Baroque/johannes-vermeer_girl-interrupted-at-her-music.jpg,2
32448,Baroque/diego-velazquez_the-buffoon-calabacillas-mistakenly-called-the-idiot-of-coria-1639.jpg,6
32449,Abstract_Expressionism/mostafa-dashti_untitled-2011(2).jpg,0
32450,Post_Impressionism/paul-cezanne_pine-tree-in-the-arc-valley.jpg,4
32451,Impressionism/egon-schiele_landscape-in-lower-austria-1907.jpg,4
32452,Mannerism_Late_Renaissance/el-greco_apostle-st-andrew.jpg,7
32453,Post_Impressionism/pyotr-konchalovsky_study-1933.jpg,8
32454,Impressionism/claude-monet_poplars-on-the-banks-of-the-epte-autumn-1891.jpg,4
32455,High_Renaissance/titian_the-beauty-1536.jpg,6
32456,Romanticism/john-atkinson-grimshaw_liverpool-customs-house.jpg,1
32457,Impressionism/eugene-boudin_beach-scene-13.jpg,2
32458,Cubism/marc-chagall_cemetery-gates-1917.jpg,1
32459,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished.jpg,2
32460,Art_Nouveau_Modern/henri-de-toulouse-lautrec_snobisme.jpg,2
32461,Contemporary_Realism/neil-welliver_two-figures-twice-1972.jpg,5
32462,Naive_Art_Primitivism/henri-rousseau_walking-in-the-parc-des-buttes-chaumont-1909.jpg,4
32463,Expressionism/henri-matisse_odalisque-with-green-scarf.jpg,5
32464,Baroque/bartolome-esteban-murillo_birth-of-the-virgin-1660.jpg,7
32465,Minimalism/joan-hernandez-pijuan_marc-per-2000.jpg,0
32466,Abstract_Expressionism/geta-bratescu_spaces-2005(7).jpg,0
32467,Mannerism_Late_Renaissance/paolo-veronese_annunciation-1558.jpg,7
32468,Impressionism/pierre-auguste-renoir_pensive.jpg,6
32469,Realism/edouard-manet_the-barricade-civil-war-1871.jpg,8
32470,Cubism/kazimir-malevich_peasant-women-in-a-church.jpg,2
32471,Baroque/rembrandt_angel-departing-from-the-family-of-tobias-1641.jpg,7
32472,Romanticism/lev-lagorio_coast-of-the-sea-1899.jpg,4
32473,Romanticism/gustave-dore_transformation-into-snakes.jpg,3
32474,Baroque/anthony-van-dyck_portrait-of-a-flemish-lady-1621.jpg,6
32475,Realism/isaac-levitan_stubbled-field.jpg,4
32476,Impressionism/childe-hassam_colonial-graveyard-at-lexington.jpg,4
32477,Impressionism/paul-gauguin_basket-of-flowers-1884.jpg,9
32478,Fauvism/pyotr-konchalovsky_walk-of-gravedigger-1910.jpg,4
32479,Realism/nikolay-bogdanov-belsky_portrait-of-adjutant-general-p-p-gesse.jpg,6
32480,Post_Impressionism/henri-de-toulouse-lautrec_mademoiselle-dihau-at-the-piano-1890.jpg,2
32481,High_Renaissance/pietro-perugino_st-mary-magdalene.jpg,7
32482,Minimalism/henk-peeters_61-64-1964.jpg,0
32483,Contemporary_realism/john-french-sloan_cornelia-street-1920.jpg,1
32484,Post_Impressionism/odilon-redon_near-the-harbor.jpg,1
32485,Art_Nouveau_Modern/carl-larsson_summer-morning-published-in-lasst-licht-hinin-let-in-more-light-1908(1).jpg,2
32486,Expressionism/hedda-sterne_the-artist-saul-steiberg-1944.jpg,6
32487,Expressionism/dimitris-mytaras_untitled(6).jpg,6
32488,Abstract_Expressionism/hedda-sterne_metaphores-and-metamorphoses-1967.jpg,0
32489,Realism/pyotr-konchalovsky_garden-in-bloom-1932.jpg,4
32490,Romanticism/john-crome_a-sandy-bank-1820.jpg,4
32491,Expressionism/paul-klee_in-the-quarry(1).jpg,4
32492,Realism/vasily-polenov_palestine-landscape.jpg,4
32493,Romanticism/jan-matejko_devil.jpg,7
32494,Impressionism/claude-monet_the-pointe-of-heve-1864.jpg,4
32495,Realism/winslow-homer_shooting-the-rapids-1902.jpg,2
32496,Naive_Art_Primitivism/maria-primachenko_flax-blooms-and-a-cossack-goes-to-a-girl-1982.jpg,2
32497,Art_Nouveau_Modern/nicholas-roerich_they-build-the-ships-1903-1.jpg,1
32498,Impressionism/pierre-auguste-renoir_the-pear-tree-1889.jpg,4
32499,Post_Impressionism/pyotr-konchalovsky_temple-of-myrrh-bearers-1928.jpg,1
32500,Expressionism/chronis-botsoglou_nekyia.jpg,6
32501,Impressionism/berthe-morisot_jeannie-gobillard.jpg,6
32502,Realism/ivan-vladimirov_i-v-dzhugashvili-stalin-in-custody-1935.jpg,2
32503,Symbolism/pierre-puvis-de-chavannes_the-childhood-of-saint-genevieve.jpg,7
32504,Northern_Renaissance/hieronymus-bosch_hermit-saints-triptych-right-panel.jpg,7
32505,High_Renaissance/titian_alessandro-farnese.jpg,6
32506,Realism/camille-corot_outskirts-of-a-village-near-beauvais.jpg,4
32507,Art_Nouveau_Modern/boris-kustodiev_portrait-of-rene-ivanovna-notgaft-1914.jpg,6
32508,Romanticism/gustave-dore_the-prophet-ezekiel.jpg,7
32509,Post_Impressionism/felix-vallotton_neva-light-fog-1913.jpg,4
32510,Romanticism/edward-burne-jones_annunciation-1860.jpg,7
32511,Post_Impressionism/robert-delaunay_in-the-garden.jpg,2
32512,Romanticism/alfred-stevens_the-bath.jpg,2
32513,Realism/ivan-vladimirov_three-horses-1919.jpg,2
32514,Abstract_Expressionism/geta-bratescu_spaces-2005(9).jpg,0
32515,Impressionism/victor-borisov-musatov_poppies-in-the-garden-1894.jpg,8
32516,Expressionism/ligia-macovei_the-girl-with-an-orange.jpg,6
32517,Naive_Art_Primitivism/william-h.-johnson_convalescents-from-somewhere-1944.jpg,2
32518,Post_Impressionism/suzanne-valadon_nudes-1919.jpg,5
32519,High_Renaissance/raphael_study-for-the-entombment-in-the-galleria-borghese-rome.jpg,8
32520,Baroque/osias-beert_three-dishes-of-sweetmeats-and-chestnuts-with-three-glasses-on-a-table.jpg,9
32521,Impressionism/ilya-mashkov_september-morning-in-artek-soloviev-and-artekovtsy-1929.jpg,2
32522,Cubism/julio-gonzalez_architectural-figure-no-2-1940.jpg,8
32523,Minimalism/richard-diebenkorn_ocean-park-no-45.jpg,0
32524,Early_Renaissance/jacopo-bellini_the-madonna-of-humility-adored-by-leonello-d-este.jpg,7
32525,Impressionism/stefan-luchian_after-rain.jpg,4
32526,Minimalism/jean-degottex_criture-1961.jpg,0
32527,Romanticism/ivan-aivazovsky_golden-horn-1895.jpg,1
32528,Minimalism/ellsworth-kelly_three-panels-orange-dark-gray-green-1986-1.jpg,0
32529,Realism/jean-francois-millet_naked-peasant-girl-at-the-river.jpg,5
32530,Romanticism/john-hoppner_portrait-of-mrs-williams-circa-1790.jpg,6
32531,Realism/alexey-venetsianov_old-nurse-in-shlychkov.jpg,6
32532,Post_Impressionism/vincent-van-gogh_a-man-and-a-woman-seen-from-the-back-1886(1).jpg,8
32533,Realism/john-singer-sargent_william-marshall-cazalet-1902.jpg,6
32534,Realism/isaac-levitan_landscape-in-crimea-1887.jpg,4
32535,Realism/arkhip-kuindzhi_portrait-of-ivan-kramskoi.jpg,6
32536,Baroque/pietro-da-cortona_holy-family-resting-on-the-flight-to-egypt.jpg,7
32537,Romanticism/thomas-cole_summer-twilight-1827.jpg,4
32538,Realism/isaac-levitan_trail-in-the-forest.jpg,4
32539,Ukiyo_e/katsushika-hokusai_the-fuji-seen-from-the-mishima-pass.jpg,4
32540,Baroque/paul-bril_fantastic-mountain-landscape-1598.jpg,4
32541,Realism/anders-zorn_the-cousins.jpg,6
32542,Post_Impressionism/vincent-van-gogh_the-raising-of-lazarus-after-rembrandt-1890.jpg,7
32543,Romanticism/dante-gabriel-rossetti_cousturier-1840.jpg,8
32544,Impressionism/joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,2
32545,High_Renaissance/michelangelo_st-anne-with-virgin-and-child-christ.jpg,8
32546,Romanticism/thomas-moran_summer-landscape-with-cows-1856.jpg,4
32547,Impressionism/berthe-morisot_young-girl-resting.jpg,6
32548,Minimalism/morris-louis_russet-1958.jpg,0
32549,Realism/vincent-van-gogh_young-woman-knitting-1881.jpg,2
32550,Impressionism/pierre-auguste-renoir_mother-goose-1898.jpg,4
32551,Realism/klavdy-lebedev_night-of-ivan-kupala.jpg,2
32552,Romanticism/gustave-dore_peter-the-hermit-preaching-the-crusade.jpg,3
32553,Baroque/rembrandt_self-portrait-1659-2.jpg,8
32554,Art_Nouveau_Modern/konstantin-korovin_castle-capital-1911.jpg,1
32555,Post_Impressionism/pierre-bonnard_landscape-sunset-1912.jpg,4
32556,Realism/ivan-shishkin_forest-glade.jpg,4
32557,Baroque/jan-steen_idlers-1660.jpg,2
32558,Mannerism_Late_Renaissance/correggio_madonna-della-scala-1523.jpg,7
32559,Realism/boris-kustodiev_preparatory-drawing-for-the-painting-christmas-bargain-1918.jpg,8
32560,Romanticism/gustave-dore_the-destruction-of-leviathan.jpg,7
32561,Early_Renaissance/filippo-lippi_madonna-with-the-child-and-two-angels-1465.jpg,8
32562,Cubism/juan-gris_pierrot-playing-guitar-1923.jpg,6
32563,Ukiyo_e/utagawa-kuniyoshi_ferryman.jpg,6
32564,Cubism/carlos-merida_composici-n-abstracta-1975.jpg,0
32565,Impressionism/joaquã­n-sorolla_boys-on-the-beach-1908.jpg,2
32566,Minimalism/yves-gaucher_untitled-9-1-a-15-1989.jpg,0
32567,Rococo/joshua-reynolds_omai-of-the-friendly-isles.jpg,8
32568,Romanticism/gustave-dore_don-quixote-19.jpg,3
32569,Romanticism/ivan-aivazovsky_dejection-of-noah-from-mountain-ararat-1870.jpg,7
32570,Art_Nouveau_Modern/raphael-kirchner_nude-drawings-13.jpg,5
32571,Northern_Renaissance/martin-schongauer_the-fifth-wise-virgin.jpg,7
32572,Abstract_Expressionism/willem-de-kooning_night.jpg,0
32573,Realism/valentin-serov_portrait-of-lialia-adelaida-simonovich-1880.jpg,6
32574,Impressionism/camille-pissarro_enclosed-field-at-eragny-1896.jpg,4
32575,Realism/charles-sheeler_american-landscape-1930.jpg,1
32576,Impressionism/henri-matisse_fruit-and-coffee-pot.jpg,9
32577,Fauvism/henri-matisse_the-riverbank-1907.jpg,4
32578,Expressionism/ernst-ludwig-kirchner_female-nudes.jpg,5
32579,Northern_Renaissance/rogier-van-der-weyden_portrait-of-pierre-de-beffremont.jpg,6
32580,Expressionism/egon-schiele_portrait-of-the-publisher-eduard-kosmack-1910.jpg,6
