,Path,Style
47122,Ukiyo_e/utagawa-toyokuni_the-actor-otani-monzo-in-the-role-of-igarashi-tenzen.jpg,26
47123,Baroque/anthony-van-dyck_portrait-of-emmanuel-philibert-1624.jpg,4
47124,Naive_Art_Primitivism/mstislav-dobuzhinsky_seda-old-warehouse.jpg,15
47125,Impressionism/stefan-dimitrescu_still-life-with-ripe-vegetables.jpg,12
47126,Baroque/rembrandt_a-young-woman-with-a-basket-1642.jpg,4
47127,Naive_Art_Primitivism/maurice-prendergast_landing-stage.jpg,15
47128,Impressionism/edgar-degas_at-the-milliner-s-1.jpg,12
47129,Impressionism/pierre-auguste-renoir_view-of-the-normandy-coast-near-wargemont-1880.jpg,12
47130,Romanticism/jan-matejko_wenceslaus-ii.jpg,23
47131,Impressionism/claude-monet_view-of-ventimiglia-1884.jpg,12
47132,Realism/theodore-rousseau_sunset.jpg,21
47133,Rococo/maurice-quentin-de-la-tour_view-of-the-city-saint-quentin-1.jpg,22
47134,Symbolism/nicholas-roerich_lamayuru-monastery-1925.jpg,24
47135,Impressionism/john-singer-sargent_violet-sargent-1887.jpg,12
47136,Realism/efim-volkov_summer-landscape-with-fisherman.jpg,21
47137,Northern_Renaissance/albrecht-durer_madonna-and-child-in-half-length.jpg,17
47138,Romanticism/henry-raeburn_portrait-of-lucius-o-beirne-bishop-of-meath.jpg,23
47139,Romanticism/ivan-aivazovsky_wave-1889.jpg,23
47140,Romanticism/viktor-vasnetsov_herald-1885.jpg,23
47141,Impressionism/childe-hassam_july-night.jpg,12
47142,Art_Nouveau_Modern/raphael-kirchner_love-flowers-1903.jpg,3
47143,Minimalism/sven-lukin_untitled-1964.jpg,7
47144,Early_Renaissance/domenico-ghirlandaio_the-birth-of-mary-1490.jpg,8
47145,Impressionism/max-liebermann_the-artist-s-granddaughter-at-the-table-1923.jpg,12
47146,Impressionism/claude-monet_houses-of-parlilament-fog-effect.jpg,12
47147,Art_Nouveau_Modern/koloman-moser_cover-design-for-meggendorfer-leaves.jpg,3
47148,Impressionism/pierre-auguste-renoir_the-clearing.jpg,12
47149,Post_Impressionism/pyotr-konchalovsky_veranda-essentuki-1948.jpg,20
47150,Baroque/gian-lorenzo-bernini_the-four-rivers-fountain-1651(1).jpg,4
47151,Realism/vasily-vereshchagin_in-the-kremlin-a-fire-1895.jpg,21
47152,Impressionism/john-singer-sargent_villa-torlonia-fountain-1907-1.jpg,12
47153,Impressionism/pierre-auguste-renoir_child-with-punch-doll-1875.jpg,12
47154,Impressionism/vasile-popescu_garden-in-c-lim-ne-ti-1942.jpg,12
47155,Expressionism/jury-annenkov_hommage-a-modigliani-nude-1930.jpg,9
47156,Realism/valentin-serov_children-of-the-artist-olga-and-anton-serov-1906.jpg,21
47157,Expressionism/vladimir-tatlin_artist-s-model.jpg,9
47158,Northern_Renaissance/jean-fouquet_victory-of-louis-iii-and-carloman-on-the-normans-1460.jpg,17
47159,Post_Impressionism/nicolae-tonitza_clown.jpg,20
47160,Art_Nouveau_Modern/franklin-carmichael_north-shore-lake-superior-1927.jpg,3
47161,Minimalism/imi-knoebel_untitled-1988.jpg,14
47162,Rococo/thomas-gainsborough_john-1st-viscount-kilmorey.jpg,22
47163,Realism/henry-herbert-la-thangue_stumping-the-cow.jpg,21
47164,Pop_Art/patrick-procktor_seated-figures-1967.jpg,19
47165,Expressionism/amedeo-modigliani_portrait-de-paul-alexanders-1913.jpg,9
47166,Romanticism/karl-bryullov_aleksandr-turgenev(1).jpg,23
47167,Northern_Renaissance/jan-van-eyck_the-madonna-of-canon-van-der-paele-detail-1436-3.jpg,17
47168,Cubism/juan-gris_still-life-with-fruit-bowl-1918.jpg,25
47169,Expressionism/m.-h.-maxy_landscape-resita-1942.jpg,9
47170,Pop_Art/marko-pogacnik_bottle-3.jpg,19
47171,Art_Nouveau_Modern/akseli-gallen-kallela_the-defense-of-the-sampo-1896.jpg,3
47172,Ukiyo_e/tsukioka-yoshitoshi_ariwara-no-yukihira.jpg,26
47173,Symbolism/konstantin-bogaevsky_memories-of-mantegna-1910-1.jpg,24
47174,Expressionism/m.c.-escher_white-cat-ii.jpg,9
47175,Symbolism/william-blake_illustration-to-milton-s-paradise-lost-1807-3.jpg,24
47176,Romanticism/john-crome_study-of-flints-1811.jpg,23
47177,Impressionism/alfred-sisley_the-banks-of-the-loing-1892.jpg,12
47178,Abstract_Expressionism/mark-tobey_untitled.jpg,0
47179,Northern_Renaissance/robert-campin_madonna-by-a-grassy-bank-oak.jpg,17
47180,Impressionism/pierre-auguste-renoir_two-bathers-1896.jpg,12
47181,Cubism/nikos-hadjikyriakos-ghikas_night-ceremony.jpg,7
47182,Post_Impressionism/pyotr-konchalovsky_shrubs-1922.jpg,20
47183,Realism/boris-kustodiev_portrait-of-ilya-repin-1900.jpg,21
47184,Realism/ivan-shishkin_after-the-rain-etude-of-the-forest-1881.jpg,21
47185,Impressionism/alfred-sisley_footbridge-over-the-railroad-at-sevres.jpg,12
47186,Impressionism/claude-monet_weeping-willow-2-1919.jpg,12
47187,Realism/konstantin-makovsky_portrait-14.jpg,21
47188,Realism/pyotr-konchalovsky_still-life-tomatoes-on-the-bag-1954.jpg,21
47189,Impressionism/berthe-morisot_young-woman-powdering-her-face-1877.jpg,12
47190,Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-6.jpg,3
47191,Symbolism/nicholas-roerich_padmasambhava-1924.jpg,24
47192,Impressionism/willard-metcalf_haystacks.jpg,12
47193,Realism/vasily-perov_out-under-1879.jpg,21
47194,Expressionism/spyros-papaloukas_skete-of-agios-andreas-1924(1).jpg,9
47195,Expressionism/spyros-papaloukas_view-from-karyes-of-holy-mountain-1924.jpg,9
47196,Naive_Art_Primitivism/niko-pirosmani_still-life-1.jpg,15
47197,Northern_Renaissance/albrecht-durer_lucas-van-leyden-1521.jpg,17
47198,Expressionism/toyen_a-girl-profile-with-a-branch.jpg,9
47199,Baroque/anthony-van-dyck_portrait-of-the-prefect-raphael-racius-1625.jpg,4
47200,Abstract_Expressionism/jack-tworkov_pink-mississippi-1954.jpg,0
47201,Baroque/rembrandt_sick-woman-with-a-large-white-headdress-saskia.jpg,4
47202,Pop_Art/andy-warhol_princess-caroline-of-monaco.jpg,19
47203,Naive_Art_Primitivism/pablo-picasso_a-rooster-1938.jpg,15
47204,Pointillism/henri-martin_the-window-to-the-garden.jpg,18
47205,Expressionism/georges-braque_vase-of-tulips-1927.jpg,9
47206,Realism/mary-cassatt_child-drinking-milk.jpg,21
47207,Impressionism/camille-pissarro_young-woman-mending-her-stockings-1895.jpg,12
47208,Symbolism/mikalojus-ciurlionis_libra-1907.jpg,24
47209,Expressionism/lucian-freud_child-with-a-toy-dog-1958.jpg,9
47210,Realism/vincent-van-gogh_cottage-with-peasant-coming-home-1885(1).jpg,21
47211,High_Renaissance/andrea-mantegna_four-muses-1497.jpg,11
47212,Post_Impressionism/vincent-van-gogh_the-voyer-d-argenson-park-in-asnieres-1887.jpg,20
47213,Abstract_Expressionism/friedel-dzubas_over-the-hill-1953.jpg,0
47214,Art_Nouveau_Modern/ivan-bilibin_stepan-razin-1935.jpg,3
47215,Realism/ivan-shishkin_fir-1.jpg,21
47216,Pop_Art/walter-battiss_a-rare-plant.jpg,19
47217,Realism/vasily-surikov_head-of-a-young-cossack-1905.jpg,21
47218,Impressionism/nikolay-bogdanov-belsky_cither-playing.jpg,12
47219,Symbolism/ivan-milev_legend-of-the-holy-mountain-1926.jpg,24
47220,Mannerism_Late_Renaissance/tintoretto_the-last-supper-1594.jpg,13
47221,Impressionism/berthe-morisot_julie-manet-reading-in-a-chaise-lounge.jpg,12
47222,Symbolism/george-frederick-watts_death-crowning-innocence-1887(1).jpg,24
47223,Realism/andrei-ryabushkin_in-a-village-going-to-liturgy.jpg,21
47224,Rococo/william-hogarth_john-henley-with-five-unknown-figures.jpg,22
47225,Cubism/fernand-leger_the-house-under-the-trees-1913.jpg,7
47226,Symbolism/nicholas-roerich_confucius-the-fair-1925.jpg,24
47227,Realism/vincent-van-gogh_old-woman-with-a-shawl-and-a-walking-stick-1882.jpg,21
47228,Impressionism/willard-metcalf_icebound-brook-aka-winter-s-mantle.jpg,12
47229,Expressionism/pyotr-konchalovsky_the-model-behind-his-back-drawing-for-the-painting-woman-with-a-mirror-1923.jpg,9
47230,Rococo/benjamin-west_mrs-thomas-keyes-and-her-daughter.jpg,22
47231,Impressionism/theophrastos-triantafyllidis_roses.jpg,12
47232,Northern_Renaissance/jean-fouquet_entry-of-charles-v-in-paris-1460.jpg,17
47233,Northern_Renaissance/albrecht-durer_nude-study-nude-female-from-the-back-1495.jpg,17
47234,Abstract_Expressionism/howard-hodgkin_rain-1989.jpg,0
47235,Expressionism/ossip-zadkine_masquerade.jpg,9
47236,Cubism/lajos-tihanyi_portrait-of-tristan-tzara-1927.jpg,7
47237,Expressionism/george-bouzianis_landscape-1918.jpg,9
47238,Northern_Renaissance/hieronymus-bosch_the-garden-of-earthly-delights-1516-14.jpg,17
47239,Impressionism/childe-hassam_flags-columbus-circle.jpg,12
47240,Naive_Art_Primitivism/marc-chagall_king-david-1974-2.jpg,15
47241,Expressionism/filipp-malyavin_nude.jpg,9
47242,Post_Impressionism/vincent-van-gogh_the-cafe-terrace-on-the-place-du-forum-arles-at-night-1888.jpg,20
47243,Mannerism_Late_Renaissance/paolo-veronese_respect.jpg,13
47244,Romanticism/alexander-shilov_alone-1980(1).jpg,23
47245,Impressionism/childe-hassam_morning-old-lyme.jpg,12
47246,Northern_Renaissance/albrecht-durer_apollo-1.jpg,17
47247,Post_Impressionism/henri-le-fauconnier_le-jardin-de-l-artiste-grosrouvres-1935.jpg,20
47248,Naive_Art_Primitivism/walter-battiss_a-youngster-in-the-forest.jpg,15
47249,Expressionism/jules-pascin_siesta-1913.jpg,9
47250,Rococo/william-hogarth_columbus-breaking-the-egg-christopher-columbus-1752.jpg,22
47251,Art_Nouveau_Modern/wilhelm-kotarbinski_tears-of-the-human.jpg,3
47252,Impressionism/jacek-malczewski_idyll.jpg,12
47253,Impressionism/berthe-morisot_boats-on-the-seine.jpg,12
47254,Expressionism/henri-matisse_reader-on-a-black-background-1939.jpg,9
47255,Realism/arkhip-kuindzhi_a-birch-grove-1901.jpg,21
47256,Symbolism/hugo-simberg_spring-evening-during-the-ice-break-1897.jpg,24
47257,Northern_Renaissance/albrecht-durer_madonna-with-the-siskin-1506.jpg,17
47258,Art_Nouveau_Modern/nicholas-roerich_study-of-scene-design-for-tristan-und-isolde-1912.jpg,3
47259,Mannerism_Late_Renaissance/tintoretto_the-resurrection-of-christ-1565.jpg,13
47260,Cubism/pyotr-konchalovsky_siena-1912.jpg,7
47261,High_Renaissance/lorenzo-lotto_polyptych-ponteranica-1525.jpg,11
47262,Post_Impressionism/vincent-van-gogh_bird-s-eye-view-of-saint-remy-1889(1).jpg,20
47263,Symbolism/konstantin-somov_sketch-of-the-illustrations-to-gogol-s-nevsky-prospect.jpg,24
47264,Art_Nouveau_Modern/mikhail-vrubel_christ-1885.jpg,3
47265,Post_Impressionism/vincent-van-gogh_portrait-of-a-man-1888.jpg,20
47266,Impressionism/alfred-sisley_walnut-trees-at-sunset-in-early-october.jpg,12
47267,Abstract_Expressionism/paul-jenkins_not_detected_235701.jpg,0
47268,Impressionism/eugene-boudin_oiseme-landscape-near-chartres-1891.jpg,12
47269,Realism/thomas-eakins_portraits.jpg,21
47270,Realism/aleksey-savrasov_summer-landscape-with-windmills-1859.jpg,21
47271,Post_Impressionism/maurice-utrillo_lapin-agile.jpg,20
47272,Rococo/joshua-reynolds_mrs-thomas-riddell.jpg,22
47273,Cubism/oscar-dominguez_mujer-1941.jpg,7
47274,Art_Nouveau_Modern/carl-larsson_the-manure-pile-1906(1).jpg,3
47275,Romanticism/edward-burne-jones_clara-von-bork-1860.jpg,23
47276,Romanticism/fyodor-bronnikov_bellagio-1875.jpg,23
47277,Cubism/roger-de-la-fresnaye_seated-nude.jpg,7
47278,Romanticism/henry-raeburn_portrait-of-isabella-mcleod-mrs-james-gregory.jpg,23
47279,Realism/john-singer-sargent_in-a-punt-1889.jpg,21
47280,Impressionism/pierre-auguste-renoir_landscape-with-figures.jpg,12
47281,Mannerism_Late_Renaissance/el-greco_apostle-st-thaddeus-jude.jpg,13
47282,Realism/camille-corot_rest-in-the-water-meadows-1870.jpg,21
47283,Impressionism/camille-pissarro_place-du-theatre-francais-afternoon-sun-in-winter-1898.jpg,12
47284,Realism/ivan-shishkin_forest-mounds-1888.jpg,21
47285,Romanticism/taras-shevchenko_portrain-of-g-i-zakrevska-1843.jpg,23
47286,Art_Nouveau_Modern/nicholas-roerich_saint-boris-and-saint-gleb.jpg,3
47287,Symbolism/jacek-malczewski_my-life-return.jpg,24
47288,Symbolism/kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,24
47289,Expressionism/constantin-piliuta_chrysanthemums.jpg,9
47290,Impressionism/edgar-degas_seated-young-man-in-a-jacket-with-an-umbrella.jpg,12
47291,Art_Nouveau_Modern/leon-bakst_leonid-massine.jpg,3
47292,Northern_Renaissance/hans-holbein-the-younger_death-of-the-virgin-1.jpg,17
47293,Realism/vasily-vereshchagin_a-rich-kyrgyz-hunter-with-a-falcon-1871.jpg,21
47294,Cubism/raoul-dufy_fishing-design-for-fabric.jpg,7
47295,Realism/ivan-shishkin_self-portrait-1886.jpg,21
47296,Romanticism/orest-kiprensky_jupiter-and-mercury-in-the-form-of-visiting-pilgrims-philemon-and-baucis-1802.jpg,23
47297,Romanticism/gustave-dore_don-quixote-42.jpg,23
47298,Realism/vasily-perov_seller-singers-sketch-1863.jpg,21
47299,Romanticism/gustave-dore_don-quixote.jpg,23
47300,Mannerism_Late_Renaissance/paolo-veronese_sts-geminianus-and-severus.jpg,13
47301,Northern_Renaissance/gerard-david_portrait-of-a-goldsmith.jpg,17
47302,Post_Impressionism/andre-derain_trees-on-the-banks-of-the-seine-1913.jpg,20
47303,Realism/giovanni-boldini_lady-with-a-black-hat.jpg,21
47304,Rococo/william-hogarth_the-graham-children-1742.jpg,22
47305,Impressionism/adolf-hitler_maritime-nocturno-1913.jpg,12
47306,Impressionism/joaquã­n-sorolla_reflections-at-the-cape-javea-1905.jpg,12
47307,Romanticism/joseph-wright_the-old-man-and-death.jpg,23
47308,Expressionism/egon-schiele_dead-city-city-on-the-blue-river-1911.jpg,9
47309,Post_Impressionism/pyotr-konchalovsky_willows-1919.jpg,20
47310,Realism/georgios-jakobides_the-smoker-1887.jpg,21
47311,Rococo/benjamin-west_francis-osborne-5th-duke-of-leeds.jpg,22
47312,Naive_Art_Primitivism/maria-primachenko_my-bouquet-to-grain-growers-1983.jpg,15
47313,Expressionism/edvard-munch_madonna-1894.jpg,9
47314,Post_Impressionism/raoul-dufy_window-with-coloured-glasses-1906.jpg,20
47315,Expressionism/august-macke_walking-in-the-park.jpg,9
47316,Realism/vasily-vereshchagin_snowy-trenches-russian-position-on-the-shipka-pass-1881.jpg,21
47317,Baroque/rembrandt_holy-family-1640.jpg,4
47318,Expressionism/jules-pascin_portrait-of-hermine-david-1910.jpg,9
47319,Impressionism/gustave-caillebotte_boat-at-anchor-on-the-seine.jpg,12
47320,Art_Nouveau_Modern/raphael-kirchner_mayflyes-1904-3.jpg,3
47321,Impressionism/pierre-auguste-renoir_figures-in-a-landscape-1900.jpg,12
47322,Minimalism/jim-lambie_zobop-installation-view-1999.jpg,14
47323,Post_Impressionism/grace-cossington-smith_figure-through-flowers-1935.jpg,20
47324,Post_Impressionism/theo-van-rysselberghe_pines-of-rayol-1912.jpg,20
47325,Realism/valentin-serov_portrait-of-praskovia-tchaokovskaia-1892.jpg,21
47326,Abstract_Expressionism/frank-stella_hudson-river-valley-1996.jpg,0
47327,Realism/john-singer-sargent_alice-runnels-james-mrs-william-james-1921.jpg,21
47328,Symbolism/nicholas-roerich_snow-maiden-1947.jpg,24
47329,Baroque/rembrandt_jesus-preaching-called-the-la-tombe-1652.jpg,4
47330,Art_Nouveau_Modern/anna-ostroumova-lebedeva_fiesole-italy-1904.jpg,3
47331,Impressionism/nicolae-vermont_a-walk-through-the-park-1915.jpg,12
47332,Naive_Art_Primitivism/marc-chagall_untitled-1973-1.jpg,15
47333,Realism/vasily-vereshchagin_buddhist-temple-in-darjeeling-sikkim-1874.jpg,21
47334,Rococo/dmitry-levitzky_countess-praskovia-vorontsova.jpg,22
47335,Impressionism/giovanni-boldini_the-rose-in-vase-of-sassonia.jpg,12
47336,Expressionism/lucian-freud_albie-2004.jpg,9
47337,Naive_Art_Primitivism/grã©goire-michonze_family-1960(1).jpg,15
47338,Realism/william-adolphe-bouguereau_the-goose-girl-1891.jpg,21
47339,Pop_Art/jim-dine_confetti-heart-1985.jpg,19
47340,Impressionism/andre-dunoyer-de-segonzac_crecy-la-chapelle-la-route-de-voulangis-1935.jpg,12
47341,High_Renaissance/leonardo-da-vinci_study-of-christ-for-the-last-supper.jpg,11
47342,Impressionism/pierre-auguste-renoir_the-spring.jpg,12
47343,Art_Nouveau_Modern/alphonse-mucha_hamlet-1899.jpg,3
47344,Post_Impressionism/pyotr-konchalovsky_portrait-of-g-a-egorova-1934.jpg,20
47345,Romanticism/christen-kobke_the-garden-steps-leading-to-the-artist-s-studio-on-blegdammen-1845.jpg,23
47346,Realism/ioannis-altamouras_painting1(1).jpg,21
47347,Art_Nouveau_Modern/ivan-bilibin_russian-folk-art-illustration-for-the-magazine-world-of-art-1904.jpg,3
47348,Baroque/annibale-carracci_triton.jpg,4
47349,Early_Renaissance/domenico-ghirlandaio_elderly-woman-1490.jpg,8
47350,High_Renaissance/lorenzo-lotto_portrait-of-a-bearded-man-giorgione-barbarelli.jpg,11
47351,Rococo/giovanni-battista-tiepolo_rinaldo-abandoning-armida-1757.jpg,22
47352,Naive_Art_Primitivism/lyonel-feininger_im-dorfe.jpg,15
47353,Post_Impressionism/victor-borisov-musatov_slumber-divine-sketch-for-a-panel-1904.jpg,20
47354,Impressionism/arthur-lowe_autumn-1916.jpg,12
47355,Pop_Art/patrick-caulfield_vases-of-flowers-1962.jpg,19
47356,Realism/gustave-courbet_village-street-in-winter.jpg,21
47357,Impressionism/claude-monet_the-port-of-le-havre-night-effect.jpg,12
47358,Realism/vincent-van-gogh_peasant-woman-head-8.jpg,21
47359,Impressionism/henri-martin_view-of-venice.jpg,12
47360,Expressionism/chronis-botsoglou_mutilhnios-psaras.jpg,9
47361,Expressionism/ligia-macovei_unknown-title-18.jpg,9
47362,Impressionism/walter-sickert_queen-victoria-and-her-great-grandson.jpg,12
47363,Romanticism/karl-bryullov_st-alexandra.jpg,23
47364,Impressionism/giovanni-boldini_newspaperman-in-paris-the-newspaper-1878.jpg,12
47365,Baroque/diego-velazquez_portrait-of-a-young-man-1623.jpg,4
47366,Expressionism/amedeo-modigliani_seated-nude-1909.jpg,9
47367,Realism/edvard-munch_girl-kindling-a-stove-1883.jpg,21
47368,Realism/nikolay-bogdanov-belsky_still-life.jpg,21
47369,Abstract_Expressionism/salvador-dali_abraham-abraham-genesis-22-2-1967.jpg,0
47370,Realism/vasily-sadovnikov_school-for-peasants-children-in-verkiai-1848.jpg,21
47371,Romanticism/pavel-svinyin_view-of-new-york.jpg,23
47372,High_Renaissance/leonardo-da-vinci_study-for-the-last-supper-1.jpg,11
47373,Pop_Art/allen-jones_chest-1968.jpg,19
47374,Symbolism/odilon-redon_evocation-head-of-christ-or-inspiration-from-a-mosaic-in-ravenna.jpg,24
47375,Minimalism/paul-jenkins_the-color-of-light.jpg,7
47376,Cubism/pablo-picasso_bottle-of-vieux-marc-glass-guitar-and-newspaper-1913.jpg,25
47377,Minimalism/theodoros-stamos_infinity-field-1971.jpg,7
47378,Romanticism/fyodor-bronnikov_a-fisherman-hunging-fishing-nets-1875.jpg,23
47379,Impressionism/adolf-hitler_battlefield-wall-1918.jpg,12
47380,Expressionism/m.c.-escher_flowers.jpg,9
47381,Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond.jpg,12
47382,Minimalism/theodoros-stamos_low-white-sun-box-1965.jpg,7
47383,Baroque/jacob-jordaens_self-portrait.jpg,4
47384,Cubism/andre-masson_l-homme-embl-matique.jpg,7
47385,Naive_Art_Primitivism/marc-chagall_then-he-spent-the-night-with-her-1948.jpg,15
47386,Realism/theodore-rousseau_the-forest-in-winter.jpg,21
47387,Cubism/pyotr-konchalovsky_mount-cassis-1913.jpg,7
47388,Art_Nouveau_Modern/boris-kustodiev_mercahnt-s-wife-1919.jpg,3
47389,Fauvism/louis-valtat_river-banks-in-choisel.jpg,10
47390,Fauvism/rik-wouters_afternoon-in-amsterdam-1915.jpg,10
47391,Expressionism/fred-williams_dight-s-falls-1974.jpg,9
47392,Romanticism/edward-burne-jones_the-mirror-of-venus-1.jpg,23
47393,Expressionism/lucian-freud_self-portrait.jpg,9
47394,Romanticism/dante-gabriel-rossetti_mary-magdalene-1877.jpg,23
47395,Romanticism/caspar-david-friedrich_morning-mist-in-the-mountains-1808.jpg,23
47396,Pop_Art/marko-pogacnik_pop-object.jpg,19
47397,Impressionism/james-mcneill-whistler_palaces-brussels.jpg,12
47398,Expressionism/egon-schiele_edge-of-town-krumau-town-crescent-1918.jpg,9
47399,Impressionism/ipolit-strambu_in-the-garden-1930-1.jpg,12
47400,Mannerism_Late_Renaissance/tintoretto_portrait-of-the-sculptor-jacopo-sansovino-1570.jpg,13
47401,Realism/pyotr-konchalovsky_portrait-art-critic-capitolina-vladimirovna-frolova-1948.jpg,21
47402,Realism/vasily-perov_portrait-of-the-historian-mikhail-pogodin-1872.jpg,21
47403,Abstract_Expressionism/robert-goodnough_release-2005.jpg,0
47404,Art_Nouveau_Modern/koloman-moser_exlibris-adele-bloch-bookplate-with-princess-and-frog.jpg,3
47405,Impressionism/auguste-rodin_madame-fenaille-1898.jpg,12
47406,Symbolism/nicholas-roerich_hidden-treasure-1947.jpg,24
47407,Romanticism/n.c.-wyeth_sir-mador-s-spear-brake-all-to-pieces-but-the-other-s-spear-held.jpg,23
47408,Ukiyo_e/hiroshige_kyobashi-bridge-1858.jpg,26
47409,Realism/vincent-van-gogh_woman-with-a-broom-1882.jpg,21
47410,Expressionism/istvan-farkas_self-portrait-1932.jpg,9
47411,Symbolism/ferdinand-hodler_the-grand-muveran-1911.jpg,24
47412,Realism/felix-vallotton_the-ham-1918.jpg,21
47413,Art_Nouveau_Modern/j.-e.-h.-macdonald_the-tangled-garden-1916.jpg,3
